id_paiement,id_inscription,reference,date_paiement,montant,mode_paiement,statut,tranche
99a32df1-5dff-4b7f-b939-89c8a10c77de,a3c69c71-0e4f-4a73-a7f4-d8f73cab5e2b,REF96574362,2024-10-02,0.0,Virement,VALIDE,1
ebbf90ba-f129-490e-82d9-898df7cf5240,2aad7827-1667-4c90-bd5f-de6343f6fe53,REF52194609,2026-04-12,0.0,Wave,VALIDE,3eme
1f331b4a-d81c-4881-8111-b66fdb4481df,1609975a-ee85-4703-8f1b-3237bd93cfc0,REF_DOUBLON_123,2025-09-22,10000.0,Espèces,VALIDE,2eme
26179747-8c95-41ef-96c3-9c7c5a181fb4,effc65e7-11bf-44b8-9dc5-875f7cbfeb6a,REF98639483,2026-03-11,10000.0,Wave,REFUSE,3eme
6ae633c5-5128-4d9c-9b60-f6e832d5bff0,db6b724e-9e91-44e6-a72b-8db85f4ae776,REF24836504,2025-12-08,10000.0,Orange Money,VALIDE,1ere
8af43eef-5994-403a-a05c-060cc087fc8f,ed8c0e65-86bb-49e3-9ab5-5e8e53d4d834,REF_DOUBLON_123,2024-09-05,0.0,Espèces,ECHEC,2eme
0da2b9d5-3735-4989-99c6-9a5bacf19163,60a6ca8e-e5ba-4271-8ee8-64e3a9102be0,REF_DOUBLON_123,2025-04-08,15000000.0,Espèces,VALIDE,1ere
85ef0511-7032-46c1-9325-dbb9c5d35740,0a6b4837-c06d-4d4b-8113-40fc8316ac54,REF23857570,2025-01-20,-15000.0,orange money,VALIDE,2eme
fcafce3f-8fac-4c14-822f-343363ebd6cf,29786ba7-377d-4e03-9e81-df2f5ce23b95,REF06013074,2024-12-01,50000.0,OM,,3eme
60f8b5e6-0a48-419f-bde5-3d9d4c579420,1cff6633-b8d9-470f-9549-7c6ac82dc859,REF11670249,2025-06-21,10000.0,Espèces,REFUSE,Tranche 1
ba912e24-fb30-4e3c-a661-8f4665deaaab,d87b2d24-5089-4c11-8d5c-df6d4516ee78,REF03172558,2024-07-29,10000.0,Orange Money,,2eme
fca84a3d-7881-450e-a960-025c89f71840,1ec6464f-1643-4cfd-9563-d4830243dfd5,REF_DOUBLON_123,2024-07-31,0.0,Chèque,VALIDE,Tranche 1
9828af9a-a63b-4494-a7d9-a1ebeafebdd9,393e084a-8074-4933-bddc-c613e3b9370b,REF_DOUBLON_123,2025-08-17,50000.0,OM,VALIDE,3eme
585b34c1-df3f-4a45-ae1d-b6168513ed22,e6b8a14e-4db4-48d1-b8ff-fe0ee1ecb6fa,REF12849981,2026-01-18,-15000.0,Wave,ECHEC,Tranche 1
9dbc96bc-99e5-4303-bbfc-9d84090cfa9a,9df40400-4ece-4e0d-9e66-28c110be6da6,REF01441630,2026-05-23,-15000.0,Espèces,,2eme
51dc00f1-b644-4093-be76-c2c844f55c64,d0decbd0-ac3f-494e-a81a-ea2fb2c34129,REF36087897,2025-06-28,-15000.0,Chèque,VALIDE,1ere
a44c15c5-83d0-48ab-9f67-a71a0f60a3e0,0f62e300-91a4-4f0f-83cc-2c86a881c20a,REF63466306,2024-12-04,50000.0,OM,ECHEC,1ere
1396f987-fa57-42bf-81b9-1087fe417c3c,b76b2f21-8b5c-442f-925a-8adf0d632553,REF36989557,2024-09-07,15000000.0,orange money,VALIDE,1
87c877d7-f13f-4ea5-b892-2271809ed6a2,667b1cdc-d850-4551-a512-3d3d02fdf5dd,REF07199623,2025-10-28,0.0,Chèque,,Tranche 1
2da650d6-c562-4e9a-9285-b586a31e1872,76fc1238-303d-4374-8f73-0dfe5a934384,REF83074206,2024-12-21,0.0,Espèces,,1
57450504-b4b3-4e1f-b181-a4624ccb16f7,59f5e45c-ed2a-41b8-9726-69102707383f,REF30149374,2025-01-29,-15000.0,Virement,VALIDE,1
556ae073-cc3d-4a9d-9cd3-81216776bdaa,78b23877-b257-4db6-a4ef-9e94310cbbc0,REF58746531,2025-08-20,0.0,Wave,ECHEC,2eme
9d6551f4-6b3e-4f42-8434-32f5c0772a75,b12a4f21-e5be-492f-a8a0-102c7a45725c,REF23553541,2025-12-13,50000.0,Espèces,REFUSE,1ere
37464169-f215-4cf3-a189-8329730f3e29,2514ff97-6026-454c-a537-af1f910da31e,REF20489323,2025-04-02,-15000.0,orange money,ECHEC,Tranche 1
01f92701-6766-4273-bf23-90f0f1132a87,37c0ce9a-0fe2-49ad-af55-5e663e3a9087,REF46885831,2025-05-08,10000.0,OM,VALIDE,3eme
d687802c-a474-4ca5-a831-d6dc8d71d8a1,75fd22e6-7b36-4e95-b8ec-7b9da43ccb4b,REF31830787,2026-07-25,-15000.0,Wave,ECHEC,3eme
2768a935-7614-4505-ac89-698317523f67,b6524496-c5a8-472e-a715-b5471b3b8040,REF05532516,2024-10-17,10000.0,Wave,,2eme
bacee1bf-7632-4e45-9829-4418e878ffba,5bab4653-9c64-4d26-b3ae-eb30a9abe976,REF39484430,2024-12-27,10000.0,Wave,REFUSE,2eme
d40e6167-a7d4-4fda-a4b6-8d123b2df0ea,f6c944e0-0e85-413e-abc1-3a9b515d97ea,REF_DOUBLON_123,2026-04-26,15000000.0,Espèces,,Tranche 1
3b2ec354-2912-46c6-a62a-b954ffbe182a,a14b4552-aadd-403b-ae49-c2955062e239,REF72781041,2025-05-27,-15000.0,Espèces,REFUSE,1
2a1f175c-d84e-49d3-a2eb-e994a52e3f5e,a9b0f86f-49e8-4e76-a535-2f7abf14b7ff,REF40370570,2026-05-26,15000000.0,OM,VALIDE,1ere
f87311b2-f77f-4c32-8b9b-8a770c3839b8,8e0b00e3-deae-467d-8589-ecb03abdc3af,REF84925756,2025-11-25,-15000.0,OM,ECHEC,1
f01605d0-d37b-4b70-a396-c7a4c078acf6,dfd15225-e312-4bbf-bfb2-686976dd7a85,REF20747559,2025-07-07,10000.0,Wave,ECHEC,1ere
1880b831-0722-4ff3-9a72-0ad70a268fea,da21743f-c2e6-478e-b7d8-4bb4880d4300,REF63265368,2025-04-05,0.0,OM,,1
731efbb5-1f0f-46f7-967a-992fe886fba4,81d0897a-7462-410e-a5a4-b2d465e6b710,REF87541725,2025-07-26,50000.0,OM,VALIDE,3eme
edbf25f0-22f7-41d6-9a01-1e3596fcd792,f92d84f1-4c41-4f15-8244-99055748e23d,REF04504342,2025-01-19,10000.0,Espèces,,Tranche 1
c6c273d1-3c76-418a-b49b-e361182eb3a0,770662db-dcff-477a-8a36-ca6b003936fb,REF94646742,2025-03-21,15000000.0,Orange Money,REFUSE,Tranche 1
564f0029-f18a-455c-ac94-caf214dd41e2,d872da26-3401-418d-a726-5674af297c1c,REF74575723,2025-05-25,10000.0,Orange Money,VALIDE,1
b4b111f3-cf4c-451e-9b45-5d14dca9212d,0b68b61e-7353-4821-90ae-9c5b7c612be8,REF70574650,2025-03-11,50000.0,Wave,,1ere
6de84603-2d8e-4e1c-87f3-d858b725436a,ccd380dc-d9a8-42f8-b2cc-f1639677b167,REF93817559,2026-03-17,15000000.0,Orange Money,,1
c62f4e3f-b97d-407d-a78f-7691f064d777,ff0640b7-367a-4863-b900-ae0a4c00e7a6,REF81152983,2025-01-10,0.0,Chèque,VALIDE,1
4b334d77-1963-4d85-9bfb-394681625075,217de77d-d4d5-43ea-8dd1-2e6ce19024c4,REF14688564,2025-11-12,10000.0,Espèces,REFUSE,3eme
412fe461-e637-47dd-b20f-64a80172e63b,fd2e048f-22eb-4da3-99e1-0427325513bc,REF86942423,2026-02-14,15000000.0,Wave,ECHEC,3eme
89095f5a-fe31-40bd-92fa-b413b6beae70,d301ba4d-725e-4fdc-b25f-67fe07a49275,REF83279555,2025-06-25,10000.0,Wave,ECHEC,3eme
4d16dafa-dedd-495d-84d8-0b0dd2c707e7,9f9ba0eb-4c67-4fc6-88f6-d8ed6588d102,REF_DOUBLON_123,2026-03-28,-15000.0,Chèque,REFUSE,2eme
e4239f13-2619-4116-a1ad-31f3e38a404a,0e44fc9f-60c0-4ec3-9aef-4732a69b2687,REF62204687,2024-08-23,0.0,orange money,ECHEC,Tranche 1
73dcccd7-078d-469c-bfb4-53e31a61d17a,6d94cae7-3a25-4be4-824a-8e9c62c32592,REF64598590,2026-07-20,-15000.0,orange money,,2eme
dfb59c58-4847-4c5e-aff4-2ace8505a1f8,32c23ebb-a613-45e1-b0b9-136744ddc4b4,REF_DOUBLON_123,2025-05-25,10000.0,OM,,1ere
925c4751-2e50-4849-9ab0-65b3562f0e57,7d83ec46-0910-47cf-a1a3-8af25a665be2,REF87549992,2025-07-23,10000.0,Espèces,,Tranche 1
4ab11fbd-4da4-46d0-aedc-680b942b5320,b56c6e50-d2ed-4ccb-8e95-7a21ddfce92a,REF89252087,2026-01-20,50000.0,OM,REFUSE,Tranche 1
0cbf4d54-7e22-42b9-9adc-30a61cf6c5c9,a4dc89f7-720a-4791-9468-1c3f14051f8d,REF18652509,2024-08-17,15000000.0,Virement,REFUSE,2eme
92d58c9c-a2d2-45e5-8b66-d6e163f307c7,b7bad085-1bfc-4dd0-964f-817b80ff90ad,REF82120206,2025-09-07,10000.0,Espèces,ECHEC,Tranche 1
9958dc56-08db-4f8a-b63a-f3c18ce14cdd,fcb02f98-2c2d-4cf9-9f79-11ed8c91d948,REF93337761,2025-11-02,50000.0,Orange Money,VALIDE,1ere
9f58e3ab-bf45-4737-98d6-d4fc26a3ce2b,bd69ce88-c796-428d-9679-e9d7906ba0f9,REF61561388,2026-01-14,0.0,orange money,ECHEC,3eme
a2dcd72a-ad6e-48ae-b8b0-4481f86e5932,96da2cd1-ec3a-4a93-a6dc-3e1ce67b88c9,REF04707455,2026-07-11,-15000.0,orange money,VALIDE,1ere
3a3cf668-acb8-4efe-a919-2fb9a731e806,ac68bd98-f431-4d42-9970-f0ef97b86991,REF22577259,2025-02-20,50000.0,orange money,VALIDE,1ere
6abfed7a-3562-4ea5-a094-b85bd0a3730c,ea2ec6bb-cafa-4e04-9ee7-34fdf148430e,REF_DOUBLON_123,2025-06-07,10000.0,Espèces,ECHEC,1
cee11557-5cb0-49cf-9284-9df5b43e1dff,f69cd5e4-d2f1-4e4c-8593-625f0f2c329c,REF66519015,2025-08-14,0.0,Wave,ECHEC,1ere
25ed3c86-b5b9-4e76-93bb-e1bbc2bec2a1,8d2047ac-571d-4e28-b8fb-a73b2ab3a2bf,REF16132865,2025-12-13,0.0,Wave,ECHEC,2eme
6040f3a2-9d27-4227-a41e-5ae561e83330,0ef4ed4d-84e1-4a43-87ce-c2b8bece933e,REF_DOUBLON_123,2025-02-21,15000000.0,OM,REFUSE,1ere
19db2d24-b0ea-41fb-99af-b4e9ea6a9f4f,4463a263-54a1-475d-befe-3d66f8067bad,REF29408974,2025-03-04,-15000.0,Espèces,,1ere
87c7702b-a488-4a0e-832f-ab53af2ccabe,f0fa8446-f124-4bee-8505-0fe6c2175d2d,REF12808741,2024-12-15,15000000.0,Orange Money,ECHEC,2eme
76ce0d3e-33b6-4c5f-8e4a-4018e1c59829,4c5ab63d-e6aa-4e51-a18f-0444f27f18bd,REF26636816,2025-04-26,50000.0,orange money,REFUSE,1
7e9f978b-d669-4cba-a255-ae52a191f4fe,3432d2e3-b3f3-4dbd-9bd9-0aec2df5da2b,REF88858070,2025-06-16,15000000.0,orange money,,2eme
b657c0e1-1721-47be-9d7f-afc07173d087,42d4953c-4dfb-4bca-a77f-6a06e651d4cd,REF88220883,2026-06-27,15000000.0,Espèces,VALIDE,1
e00e67a8-0619-4f98-b852-c069d7ebec75,1f80eef3-4cec-4b23-bf8e-4f0aa6f4c815,REF96778804,2026-06-24,10000.0,OM,REFUSE,2eme
88baacd5-d46b-4201-8806-d3e4ccc598f3,f43ae441-263f-4050-aa5e-de96f474d457,REF51000907,2025-01-02,50000.0,Orange Money,VALIDE,1
e883c765-f4ce-471a-8e8d-6a8ee3cc71f4,a9716c49-216c-45d7-8bfa-86f49cb7e184,REF15917481,2025-01-09,0.0,Chèque,ECHEC,Tranche 1
cd26616f-e996-4e03-a041-1820c394551c,3527698e-fbc7-4e70-9ac6-6f12e02bb061,REF79961261,2026-02-14,-15000.0,Chèque,,Tranche 1
af302f39-2ee5-4a23-ae2c-9192e2099c7e,d6aae6b3-ae5e-43cd-be3d-af2a496e00ff,REF27474659,2025-08-25,50000.0,OM,REFUSE,3eme
5a7026f2-3085-4720-ba3a-def4d387f153,065aae83-1100-4fa5-a5ff-003571fad025,REF79282230,2026-05-02,-15000.0,Orange Money,VALIDE,1
b4da1d13-ff67-49fc-a4f4-3f47522d77be,5acdce83-d6dd-41e8-93c3-1b165bd8b2c2,REF60173113,2025-07-14,10000.0,OM,VALIDE,3eme
3fe33497-9a06-4a87-a9cf-f61bc2b973b1,e7c84575-3f62-4b32-ac04-08c70db4b89c,REF93250975,2024-08-10,50000.0,orange money,REFUSE,Tranche 1
14d415f2-5fd9-42f5-a4b7-00db0da32270,f06bb6ed-6198-45a8-bf92-63f0387acc61,REF33452770,2026-07-14,50000.0,OM,VALIDE,1ere
0e98f40f-12fe-4013-8ab3-162d8333c7a8,d2f9a40f-1912-445e-94b1-b6d3af2c06e6,REF29890213,2025-08-12,-15000.0,Orange Money,ECHEC,1
3c2dd3fe-cd39-4eb1-8983-6ddec2a68ea5,771395be-40ef-47ee-872e-fef01b96e727,REF63224913,2024-08-13,10000.0,Virement,VALIDE,2eme
5658dd4b-e738-491f-8034-e542b74ce1f1,0e7c94fb-f364-43bd-a84e-dc7bb1b1a6ba,REF_DOUBLON_123,2025-09-06,0.0,Virement,REFUSE,1
03ebe9fd-a244-4156-a6c2-c29cd5002ad7,402f8c38-eb1e-4424-98ac-da20cb998c05,REF82610639,2026-06-30,-15000.0,Orange Money,,3eme
8434478b-15b8-4383-9f38-d5b600481fa8,b16f822d-774f-4e69-8689-53b5990b8872,REF59537621,2024-11-14,10000.0,Virement,ECHEC,1
afcb0429-5ebb-4273-850d-c9caeefecd26,f3605327-5cfd-459a-ad44-fec20ccd50bd,REF98079772,2024-07-30,-15000.0,orange money,VALIDE,1ere
cf7a4fad-79cf-4da2-a280-987604daa059,af50c5cc-ea5d-4564-b0c0-f276a2eae8cd,REF41398407,2025-04-26,50000.0,OM,VALIDE,1ere
e5303406-ef1f-445a-8bed-4a9d54a5fdf6,972fa15c-6dc0-4ef4-9032-e7ea622d170c,REF25878296,2024-11-03,10000.0,Virement,,3eme
a13485b4-fa98-4d2e-9648-78fd728288cf,da13d9e5-bb0d-4335-a73b-ad767a1d28b5,REF61580003,2026-05-26,10000.0,Orange Money,,1ere
71493a31-c2a1-48bd-835e-f82eff1ac28c,535fc796-309d-4d95-8f04-b4e8d6cee822,REF37479821,2025-09-25,0.0,Chèque,VALIDE,1
78a5711e-01bd-42a6-bebd-3eb567b5a834,1bc5a6c8-c07e-4238-82e1-88b85c4be873,REF22236726,2024-12-02,-15000.0,orange money,,1
df7f4bfb-4a87-44d6-be19-080605c654d3,73c8f4a7-1a49-449f-99b5-a7e2b68cacb4,REF97836670,2025-10-03,10000.0,Espèces,,1ere
ad029e0f-92e2-457e-b1f2-861f354eb36a,62d1cc9c-9e45-4cd0-8986-380f4e49a06d,REF24611071,2025-03-05,50000.0,Wave,VALIDE,Tranche 1
26fc105a-21ba-430c-8966-e7c1271c69f8,573753fa-b6ce-4806-bc3b-7e65402651b5,REF34292917,2026-01-05,-15000.0,Virement,ECHEC,2eme
f6475e64-8a43-4d24-8cfe-313c81a002f3,ab435d4b-6ffb-4405-b511-859f23793bee,REF05344267,2025-09-18,-15000.0,Orange Money,VALIDE,1ere
7b60a068-8d89-40ce-ad3c-795db72e05cb,05076307-5e50-4b16-9385-ed76a3ecccd7,REF38812392,2025-03-12,50000.0,orange money,ECHEC,2eme
3d5c13eb-bea3-48a2-8225-a1ef623fe82b,cd14adbb-4d06-4455-9669-ab2a25f8cf70,REF_DOUBLON_123,2025-07-26,50000.0,orange money,,1ere
fbed4dc3-da77-484e-a4ee-2e81db438175,988fa62d-64e7-4632-8413-dcfd35d12a68,REF41035893,2025-01-19,15000000.0,OM,ECHEC,2eme
93bc150e-2ed6-4c66-834c-da73642bf498,6e74ff89-3da8-4069-a186-d48b3eb16d5a,REF00885582,2025-08-06,0.0,Wave,,Tranche 1
3f047e49-6c7f-48ea-a549-37126334de05,262b741b-f027-44f6-848b-8daa60b3c1ab,REF15156845,2025-12-23,50000.0,Wave,VALIDE,Tranche 1
9cf35bfe-db13-4f74-ad26-edbb046c3c9f,0513bb5b-e71f-4fd2-89da-e8cf0e0833aa,REF84930324,2025-10-02,-15000.0,OM,,1
ded70ee6-2611-495e-8086-826ba9ca45b3,b510713b-ac01-495b-8ccd-6e9f9e1c688d,REF30231134,2025-10-07,-15000.0,Wave,REFUSE,1ere
8b2fbc0f-959a-4247-a2c0-c11cff6b72ee,634c2c9d-5d6c-4921-a8dd-eb97fa98fe67,REF41862985,2024-10-18,50000.0,OM,,3eme
b724ff59-fb8c-4189-ba56-82c9c3cc5776,ccb1881a-5a05-4e78-8d2b-e6c68eaa8814,REF49293563,2024-10-13,50000.0,orange money,VALIDE,2eme
3e34bb78-48b8-4458-bc75-d1a4adbb3e60,8f40dffc-4e35-4007-8151-42f030192ea5,REF84570203,2025-11-24,50000.0,Orange Money,ECHEC,1ere
f55ef672-186e-4c66-ab02-3433a7aaa211,3857d659-864a-486d-a22f-24bc32ce541e,REF94715504,2026-04-22,10000.0,Orange Money,REFUSE,1ere
e73c1a47-ea7c-4d1d-88cc-ad966b902236,6d690bcb-64d3-4122-b929-5a022ac3f2e4,REF15808560,2026-07-02,50000.0,Virement,ECHEC,3eme
41fb9682-9787-4575-9357-c9e5b221de4b,b04d6d60-4f60-4625-9208-c42fb96e50c6,REF68411706,2025-08-03,-15000.0,orange money,,1
1b560a28-a65a-49a6-9386-966f73d3021a,e4b1937b-ea0d-4887-8646-f7c25a723c42,REF20238945,2025-07-30,10000.0,Espèces,,1ere
7d4e3a20-843b-4013-aa73-b05a53a39b2d,05076307-5e50-4b16-9385-ed76a3ecccd7,REF00997614,2025-01-29,15000000.0,orange money,VALIDE,1ere
37819a39-5449-4019-a577-5a6044823253,ba8f401b-337c-4726-82eb-4e25bf842be8,REF59985236,2025-02-19,-15000.0,Chèque,REFUSE,1
34c5d9d5-c9d8-4a7e-8fd0-81c212e16334,451484a3-600c-4568-b5d5-7dd326c4dd1a,REF47183153,2025-02-18,0.0,Virement,VALIDE,2eme
452f9d5e-3b2e-4f15-a7a8-7b16182366ea,5a35568b-e17e-4919-9a57-94c70c7a96f7,REF19988067,2025-11-17,10000.0,Orange Money,REFUSE,1
cdae7393-b15a-475f-a5ef-134141e9d57c,f71011f8-7fa1-40cf-a0aa-8afe3be7bae7,REF94054851,2026-07-08,0.0,Espèces,REFUSE,3eme
a6096aec-60ea-48fd-863a-90871c3b634c,7d894b50-9069-4c31-9e54-c42bed4942fb,REF54122517,2025-08-31,15000000.0,Orange Money,REFUSE,2eme
75f298db-b8d2-4a0f-8782-cf88c1e3869a,a93dda51-0e09-42c9-a5d5-80175c7f494d,REF24597938,2025-05-11,50000.0,orange money,VALIDE,Tranche 1
c7fbb25d-5dd0-4dd6-a9f9-9d024299860d,9217773e-5738-4fa3-b246-006937289f4d,REF20771498,2024-09-01,10000.0,Wave,,3eme
e63de14b-ffeb-4530-a3c1-dc6938975214,9ab341b8-cb59-4a73-974b-26771d716882,REF88860744,2025-08-15,-15000.0,Wave,REFUSE,1
3a9df4c4-86f7-4b2c-97aa-81c587c099e7,c8db71c7-a602-4c52-a88c-feb2a05b9a22,REF89525911,2025-02-25,15000000.0,orange money,REFUSE,1ere
2b2b83d5-84f6-45e9-bc9e-3cfa9feee843,1076ae46-95e9-4e4a-9701-f28749de5cc0,REF96047568,2024-10-05,-15000.0,Espèces,,3eme
af6f5338-be94-4665-aca1-72225bff8dda,eb1b0afe-559e-44f8-b854-036a70b31a48,REF69234385,2024-08-22,15000000.0,Virement,VALIDE,1
82fbd331-4889-438e-bcb6-925418f4c335,b43f594f-8a91-44b2-94c6-e5aefa68d00f,REF_DOUBLON_123,2025-04-10,50000.0,Chèque,ECHEC,1
e427d55c-7c64-40b2-8add-9c3ce0ecc30e,b2eb8416-b72a-4793-a5d7-0aed91588692,REF61185448,2026-04-28,50000.0,Orange Money,REFUSE,1
b602f341-24cc-4e88-8c6f-e2b83614f81b,1f0328d4-e808-40e3-bb93-bbd90eb12843,REF33892600,2025-02-23,10000.0,Espèces,,3eme
f7ac330b-e2ae-4461-9594-33338fc0d773,9452de48-8745-445d-bf52-69187dc3c5a2,REF91886043,2025-01-26,0.0,OM,ECHEC,Tranche 1
bb1b1ec2-6b9b-47cd-96c5-592106be10fc,4b4d925b-4d12-46c2-83a3-5e29326fb29b,REF32715600,2026-07-16,10000.0,Chèque,,2eme
3a3d5ffb-263d-4399-b991-e22724d40f89,76bc8378-6dec-4d54-99b5-1bcb2858dc90,REF_DOUBLON_123,2025-03-13,10000.0,Wave,ECHEC,Tranche 1
0fcce20d-a1e3-4063-a1d1-8595ea5b969a,1eea21c7-f2a0-434a-87ff-de68fc1ac940,REF77930891,2024-09-01,-15000.0,Chèque,ECHEC,3eme
384c4294-dcd5-46eb-b54e-ea9f09dd3de3,6e19ae74-aaba-417d-aa98-416e055d740a,REF24555109,2024-12-23,15000000.0,orange money,VALIDE,1
ecd90b92-38a9-4c17-b246-08f966410986,b24f191a-0655-4819-bd3b-b060582b8eb4,REF65687930,2026-05-30,15000000.0,Virement,ECHEC,3eme
51b669d0-ecef-48a8-9564-d13462a135af,4ab6231d-742c-4d88-a14c-f6bdef872788,REF53373626,2025-07-15,50000.0,OM,VALIDE,3eme
82530f89-c5a6-4a2b-b25d-6aa3c69cbc92,c766a080-8e68-4ed9-83e7-7f80dc9894ba,REF26352677,2025-05-09,15000000.0,Orange Money,REFUSE,3eme
82654243-ee06-4e69-857b-398aa474ea13,413733cc-6004-487d-ac8a-fab900ce3265,REF27505639,2025-10-20,10000.0,Virement,ECHEC,2eme
62917e0b-1e93-481a-86f2-faa8e5f6f0bf,75b1dbed-e15e-4f69-8ea1-6b84752a642a,REF78584474,2024-11-30,-15000.0,orange money,REFUSE,1ere
a74822a1-dacf-4a15-8de3-6416f22fde03,d3789c83-3b30-4192-b5d4-04efbf3d7034,REF32477406,2025-02-04,50000.0,Espèces,VALIDE,1ere
6fbf8697-efb1-4783-b960-8601602c8194,3c1477cf-3a36-4e26-9991-82a342853c60,REF84032986,2025-07-08,-15000.0,OM,VALIDE,1ere
96bac3b3-bb70-428c-a1f9-0b6dfe49c5ee,a758e471-9e52-43d2-a04b-4f4727bd2968,REF65237385,2025-06-23,15000000.0,Wave,,1
f7a076e5-9da7-4143-8785-61a434be1db1,5808a22c-a183-4303-b1fa-545573beaa84,REF41427651,2026-04-07,10000.0,Orange Money,VALIDE,3eme
d92cf0e0-71b4-4a8a-8b91-4ac8491bd200,162b297f-0179-436f-afd7-d55f16e8085a,REF33994809,2025-03-13,10000.0,Orange Money,,2eme
f16fc856-6c1b-4db1-8573-bfddecd1fd49,3b285944-ad8d-4ce5-a869-7aaaa8b692a4,REF42814886,2026-07-08,-15000.0,OM,REFUSE,Tranche 1
319e00f9-1f6f-4854-bd29-3b1fb23d2496,84047d22-9d45-4ab8-83e7-df85c5c148e7,REF13480548,2024-10-21,10000.0,orange money,VALIDE,Tranche 1
30ea885d-cde1-4127-9de2-cee7ca0fdceb,234f019b-55cc-4aa0-9753-c2c29f00b85d,REF88905861,2024-09-04,10000.0,Chèque,REFUSE,1ere
512e98b2-ff0b-423e-9aad-255a4a47e0a4,3798f12d-d114-4c96-8213-21fbb12bbc88,REF_DOUBLON_123,2026-02-11,15000000.0,Espèces,VALIDE,2eme
fa069ba4-ef21-4831-b23d-95a4d5ad90e8,3ec74ca3-aea6-414e-acf0-f27a197a35d4,REF39107178,2024-08-30,10000.0,Chèque,ECHEC,2eme
d5004feb-4b33-4645-abca-08d5afcf92f8,415c0247-c66f-47f7-b2fd-26819478ad88,REF93876434,2025-02-21,15000000.0,orange money,ECHEC,2eme
1cbb5661-644f-4c4f-899d-d22e8d07063c,a52d2d38-d2c0-40c9-88c3-0e519ec7f77c,REF20693846,2025-04-13,0.0,Wave,ECHEC,Tranche 1
148befa4-8a33-4169-9c7a-950c513e1797,99200c38-f523-4f97-a4c0-05b1bced45ae,REF53587346,2026-07-10,15000000.0,Espèces,VALIDE,3eme
b4f1c40b-2d82-442b-8774-a6a022537efa,1e662fea-1447-4302-8fb4-7052a8d7aa74,REF85720064,2024-11-24,50000.0,OM,VALIDE,Tranche 1
21b671e5-6a80-4d75-9e51-0cc602fbef6c,5f89fb88-83b4-469f-b288-419e1c9e343d,REF70511239,2025-09-23,-15000.0,Espèces,VALIDE,1ere
b3a376d1-4e18-4e29-8d82-5934d198f16b,a48dd9e0-5fa6-46cd-98a8-00bd46507843,REF78796811,2025-12-07,10000.0,OM,ECHEC,1ere
f35367dd-4a58-432a-afe0-b5af687ef2bd,a0e98610-09eb-474c-a117-acbd550b4476,REF73174340,2026-06-18,-15000.0,Virement,VALIDE,3eme
fe4b8f8f-3a35-4cd0-9643-ce83dc99e77d,ead215c5-f991-4e3e-a45b-cda5b861edc3,REF61014373,2025-02-01,10000.0,Espèces,,3eme
7e4ee63c-d691-4bdd-a390-30cfb9856a9c,922a70b7-1e28-4320-9424-eee03aa79b8f,REF94680821,2026-02-18,10000.0,orange money,,2eme
02fe98ad-f35a-4def-ba9e-6176d664e0f7,95d081ce-a802-4aa4-a840-1d3bdae15bbd,REF71123549,2025-08-01,-15000.0,Espèces,REFUSE,Tranche 1
aa0e840e-dc0d-4ffa-9c73-079f4b1383cf,20d583af-3063-4a9f-a832-aef8dce8adbc,REF42487626,2026-06-22,50000.0,OM,,1
8853488e-00cb-4120-b143-af5372f77cc1,c240dc66-6c95-4012-9e4c-2d220a356af7,REF26761708,2024-10-25,10000.0,Virement,ECHEC,2eme
1958c4ca-389c-4f4f-8656-85d81f78bca0,920a1aae-4c2b-4ea9-8ce3-2561383eb26e,REF59857487,2024-12-01,0.0,OM,VALIDE,Tranche 1
d34b2ee6-2c8e-4f4b-881b-ba60cc07e159,4f879d14-028c-40c2-92fb-8b9bb09dbc06,REF84069134,2026-02-19,0.0,Chèque,ECHEC,3eme
234ff4d0-f38e-4060-b88c-80c98ea24296,ebfb7b8b-0513-4cb6-b4ec-ff7b9e22d3ff,REF85120677,2025-02-05,50000.0,Wave,REFUSE,2eme
dae9697b-e878-4635-813c-59c61759d004,cbec40a3-33e9-4543-9694-87c72b2f8ec7,REF30459004,2024-08-01,50000.0,Virement,,1ere
bb5e8bb4-2680-4825-aedb-681aa67d84e4,7c9dd920-5bcd-4370-bdd1-b89958897971,REF08184041,2025-05-18,10000.0,Espèces,ECHEC,1
a9e215d9-612e-482f-b5e8-e176099f65fb,74279864-c56f-4ccc-895f-9e5cd7bbb5ef,REF81534013,2025-09-08,50000.0,orange money,,Tranche 1
3bd24d43-97ae-409e-80fa-e36d60448a52,6520f637-fb74-4d57-a7f5-15e6faec70fd,REF37814950,2024-11-19,0.0,Chèque,ECHEC,2eme
8657bc35-aa87-448f-b172-ab5b6cfdf023,a8d72bd2-4c15-4ee1-b0fa-e37339199650,REF61798134,2026-01-11,15000000.0,Espèces,ECHEC,3eme
5ba493ff-d5f6-461b-b4e1-6fe5f0aeef3b,9f025571-05ba-441c-bc3f-be8c449d0a17,REF46256103,2025-10-29,15000000.0,Chèque,REFUSE,1
759ef804-9635-4e8b-8d92-139af36701a8,14baa284-13a5-4dea-adbc-e1fbd0c2c585,REF80055491,2025-05-01,15000000.0,Virement,,3eme
57dc2c5d-7118-4952-8173-6777d9f2f9a8,98a23c72-f256-4f81-b12a-77d8edf687e0,REF98838117,2026-01-13,15000000.0,orange money,REFUSE,1
